station_cd,altitude
1140606,,1.9865302,
1140607,,1.7674367,
1140608,,3.8432698,
1140609,,5.2551017,
1140610,,12.8700371,
1140701,,366.8529358,
1140702,,368.8258057,
1140703,,347.3204956,
1140704,,337.3558960,
1140705,,339.3182983,
1140706,0,340.2020874,
1140707,,338.8241882,
1140708,0,333.4417114,
1140709,,335.9197693,
1140710,,315.0000000,
1140711,,317.7723083,
1140712,,311.4961548,
1140713,,317.6384277,
1140714,,321.2213440,
1140715,,329.4743042,
1140716,,309.2134094,
1140717,,318.5009766,
1140718,,338.4030457,
1140719,,311.2729492,
1140720,,286.4542236,
1140721,,297.2154236,
1140722,,262.1538086,
1140723,,247.5057373,
1140724,,211.9850159,
1140725,,204.0233765,
1140726,,211.1472931,
1140727,,186.0910339,
1140728,,181.4778290,
1140729,,150.3886566,
1140730,,138.6975098,
1140731,,112.0162964,
1140732,,107.8232193,
1140733,0,93.6834488,
1140734,0,78.0399780,
1140801,,4.4046035,
1140802,,12.2583227,
1140803,,6.2377510,
1140804,,6.1369300,
1140805,,12.5923605,
1140806,,16.6059036,
1140807,,24.0553894,
1140808,,41.3700905,
1140809,,45.0441704,
1140810,,30.6935005,
1140811,,18.2636261,
1140812,,17.0953598,
1140813,,11.9065895,
1140814,,13.6042681,
1140815,,12.0086384,
1140816,,8.8300571,
1140817,,7.6114540,
1140818,,7.5868597,
1140819,,3.8766451,
1140820,,2.6381145,
1140821,,4.8651052,
1140822,,2.1530614,
1140823,,0.9574097,
1140824,,0.4530336,
1140825,,3.2196670,
1140826,,12.7902527,
1140827,,16.6885986,
1140828,,13.9060450,
1140829,,15.9148645,
1140830,,4.0000000,
1140831,,0.1828896,
1140832,,8.4852200,
1140901,1,588.6273804,588.63
1140902,1,585.9140625,585.91
1140903,,579.6544189,
1140904,,587.9116211,
1140905,,593.1987305,
1140906,,595.1499634,
1140907,,582.2854004,
1140908,,560.2992554,
1140909,,553.3559570,
1140910,,545.2593994,
1140911,,550.1425781,
1140912,,538.7285156,
1140913,,549.1926270,
1140914,,573.0631714,
1140915,,586.4926758,
1140916,,611.9924927,
1140917,,645.4194336,
1140918,,681.4597778,
1140919,,706.0464478,
1140920,,713.0238037,
1140921,,729.4515381,
1140922,,759.0515137,
1140923,,768.0584106,
1140924,,767.6537476,
1140925,,830.2942505,
1140926,,828.1163940,
1140927,,774.4113159,
1140928,,746.5380249,
1140929,,720.6431274,
1140930,,699.5907593,
1140931,,686.9869385,
1140932,,610.6188354,
1140933,,541.6095581,
1140934,,525.9913330,
1140935,,468.3869934,
1140936,,414.2881165,
1140937,,262.1798706,
1140938,,133.0063629,
1140939,,94.7441025,
1140940,,46.9709053,
1140941,,31.6180229,
1140942,1,5.9739594,5.97
1141001,,20.5458641,
1141002,,6.9832635,
1141003,,7.5868597,
1141004,,5.7862668,
1141005,,6.7106447,
1141006,,14.8039541,
1141007,,10.4053717,
1141008,,11.8086004,
1141101,1,9.4011040,9.4
1141102,3,14.4172554,
1141103,,10.1788969,
1141104,3,22.1216583,22.12
1141105,2,12.4583292,
1141106,,10.2955408,
1141107,1,17.1440773,17.14
1141108,0,21.7461662,
1141109,,27.8367615,
1141110,,48.4081955,
1141111,,91.6485367,
1141112,,100.0801392,
1141113,,96.9944229,
1141114,,132.5365753,
1141115,,159.4638062,
1141116,,216.4662781,
1141117,,289.0144653,
1141118,,268.9483337,
1141119,,309.7801208,
1141120,,300.1199341,
1141121,,305.0806274,
1141122,,328.7789001,
1141123,,353.2748718,
1141124,,409.0934448,
1141125,,476.4960938,
1141126,,527.5146484,
1141127,,528.9285889,
1141128,,566.3195190,
1141129,0,613.7175293,
1141130,,711.2145386,
1141131,,773.6773071,
1141132,,846.4725952,
1141133,,866.1159668,
1141134,,926.8645630,
1141135,,943.7528076,
1141136,,935.6944580,
1141137,,873.7860107,
1141138,,823.4063721,
1141139,,763.6109009,
1141140,,720.2907104,
1141201,,720.2907104,
1141202,,667.2011108,
1141203,0,629.5335083,
1141215,,607.5040283,
1141204,1,595.0000000,595
1141205,1,588.6273804,588.63
1141206,,551.7280884,
1141207,,528.5052490,
1141208,,664.6282349,
1141209,,599.0349121,
1141210,,621.3288574,
1141211,,682.3607178,
1141212,,553.9394531,
1141213,,358.0000000,
1141214,,357.6654053,
1141301,,10.3847551,
1141302,,1.5792830,
1141303,,5.5974860,
1141304,0,7.6395473,
1141305,,12.1896143,
1141306,,18.2508945,
1141307,,27.1843357,
1141308,,35.8755608,
1141309,,30.1723347,
1141310,,28.7127686,
1141311,,40.3565369,
1141312,,57.8665810,
1141313,,62.6654243,
1141314,,62.4953308,
1141315,,65.9039764,
1141316,,85.7639084,
1141317,,71.2954788,
1141318,,63.9568405,
1141319,,77.5120544,
1141320,,109.3638382,
1141321,,113.3259506,
1141322,0,122.7237396,
1141323,,149.0958557,
1141324,,172.8945770,
1141325,,291.6192627,
1141326,,258.5586243,
1141327,,176.2990417,
1141328,,171.3760223,
1141329,,153.1056061,
1141330,,151.8813629,
1141331,,144.3403320,
1141332,,144.4770508,
1141333,,142.5993805,
1141334,,211.8887024,
1141335,,233.5026550,
1141336,,254.1462250,
1141337,,277.9578552,
1141338,,295.1480408,
1141339,,307.7153931,
1141340,,297.7317810,
1141341,,302.0252991,
1141342,,319.3174438,
1141343,,329.6507568,
1141344,,335.7137756,
1141345,,340.9078979,
1141346,,370.0558777,
1141347,,362.8456726,
1141348,,384.0259399,
1141349,,410.4617004,
1141350,,386.4354248,
1141351,,389.2395630,
1141401,,389.2395630,
1141402,,377.0510254,
1141403,,390.3981628,
1141404,,415.2922363,
1141405,,405.3497009,
1141406,,418.1390381,
1141407,,430.4522705,
1141408,,449.1550903,
1141409,,494.0869751,
1141410,,516.9373779,
1141411,,524.5045166,
1141412,,504.6310120,
1141413,,443.5496216,
1141414,,434.8799438,
1141415,,439.4643860,
1141416,,444.1139832,
1141417,,462.5888672,
1141418,,520.7666626,
1141419,,611.4678955,
1141420,,636.5679932,
1141421,,670.3782349,
1141422,,696.9927979,
1141423,,645.8510132,
1141424,,650.2752075,
1141425,,635.0110474,
1141426,,664.1400146,
1141427,,673.5592651,
1141428,0,674.6866455,
1141429,,650.9573975,
1141430,,650.1401978,
1141431,,637.1445312,
1141432,,614.5001831,
1141433,0,631.2683105,
1141434,,642.5117188,
1141435,,645.0965576,
1141436,,651.3104248,
1141437,,661.0961304,
1141438,,677.5525513,
1141439,,681.1156616,
1141440,,704.0839844,
1141441,,720.2139893,
1141442,,721.3668823,
1141443,,723.3174438,
1141444,,726.0000000,
1141501,1,88.9051361,88.91
1141502,1,89.8126297,89.81
1141503,1,86.9705963,86.97
1141504,1,86.0151291,86.02
1141505,0,89.0550613,
1141506,0,96.2332535,
1141507,0,105.1650467,
1141508,0,112.4384766,
1141509,0,133.3366699,
1141510,2,118.8620453,123.7
1141511,1,92.8412628,96.4
1141512,1,7.6353402,7.64
1141513,1,165.5844421,165.58
1141514,1,124.3682861,124.37
1141515,1,93.1788712,93.18
1141516,1,89.0256271,89.03
1141517,1,51.5207520,51.52
1141518,1,32.3365707,32.34
1141519,1,19.3040447,19.3
1141520,1,12.2880411,12.29
1141521,1,6.5756035,6.58
1141522,1,6.7356386,6.74
1141523,2,8.0520439,
1141524,1,8.7543268,8.75
1141525,1,8.6356812,8.64
1141526,1,9.0136223,9.01
1141527,1,7.9760370,7.98
1141528,1,14.6306801,14.63
1141529,1,48.2105522,48.21
1141530,1,12.1857834,12.19
1141531,1,10.7829428,10.78
1141532,1,5.1597271,5.16
1141533,1,10.7803631,10.78
1141534,2,5.0266252,
1141535,2,3.3361208,
1141536,0,11.8274164,
1141537,1,11.5523300,11.55
1141538,1,7.1805129,7.18
1141539,1,11.4935522,11.49
1141540,1,21.0801430,21.08
1141541,0,15.3737516,
1141542,1,12.5534048,12.55
1141543,2,10.3089638,
1141601,1,12.0000000,13
1141602,,13.0513144,
1141603,,27.0911064,
1141604,,44.4652328,
1141605,0,52.4617043,
1141606,,49.7131805,
1141607,,62.7551689,
1141608,,70.0978622,
1141609,,91.5714417,
1141610,,100.0000000,
1141611,,116.0094757,
1141612,,137.4340820,
1141613,,180.4972076,
1141614,,215.4953308,
1141615,,229.7514496,
1141616,,287.9729919,
1141617,,372.9723511,
1141618,,403.7138367,
1141619,,431.4147644,
1141620,,456.2314453,
1141621,,496.7474670,
1141622,,523.2155151,
1141623,,622.0643311,
1141624,,680.3252563,
1141625,,649.6141968,
1141626,,575.1090698,
1141627,,553.1071167,
1141628,,511.8634949,
1141629,,498.4413147,
1141630,,485.1067505,
1141631,,477.0845947,
1141632,,447.7086487,
1141633,,420.3438110,
1141634,,334.9085693,
1141635,,318.1261902,
1141636,1,222.3226776,222.32
1141637,,154.3160706,
1141638,,107.2771225,
1141639,,81.9166718,
1141640,,65.3685913,
1141641,,25.9384575,
1141645,,11.1672888,
1141642,,13.3248873,
1141643,,10.9589720,
1141644,,10.2867994,
1141701,1,14.1931887,14.19
1141714,1,,
1141702,1,12.6139116,12.61
1141703,1,17.0000000,17
1141704,,27.3086605,
1141705,,44.4976807,
1141706,,54.0701561,
1141707,,62.7172165,
1141708,,63.4961166,
1141709,,62.6773949,
1141710,,61.8617821,
1141711,,85.1450424,
1141712,,104.8496094,
1141713,,123.9469604,
1141801,,14.1931887,
1141802,,12.1034546,
1141803,,3.4561152,
1141804,,1.6947688,
1141805,,3.8443506,
1141806,,4.5333996,
1141807,,7.1397085,
1141808,,5.0000000,
1141901,,15.8724165,
1141902,,17.1759911,
1141903,,9.9176102,
1141904,,6.9401608,
1141905,,13.7765350,
1141906,,23.9374275,
1141907,,29.5457439,
1141908,,8.6771908,
1141909,,18.4551830,
1141910,,12.2764359,
1141911,1,20.1837406,20.18
1141912,1,6.0425653,6.04
1141913,,7.5011668,
1141914,,2.6032512,
1141915,,12.0000000,
1141916,,24.2098942,
1141917,,42.8921928,
1141918,,30.3988171,
1141919,,4.0000000,
1141920,,3.9752312,
1142001,,7.6353402,
1142002,0,9.4942350,
1142101,,8.0520439,
1142102,,6.7356386,
1142103,,9.1671820,
1142104,,12.8772211,
1142105,,17.0000000,
1142106,,27.4245377,
1142107,,45.5737228,
1142108,,49.9345665,
1142109,,62.2462654,
1142110,,78.0509796,
1142111,,120.8812561,
1142112,,118.2102356,
1142113,,151.9947662,
1142114,0,166.7259674,
1142115,,168.0019531,
1142116,,172.9930115,
1142117,,178.0430298,
1142118,,193.3362732,
1142119,,222.0133972,
1142120,0,216.1349487,
1142121,,266.1103210,
1142122,,392.2196960,
1142123,,428.4007263,
1142201,,10.0000000,
1142202,,52.3619156,
1142203,,35.6092186,
1142204,,12.2810421,
1142205,,4.3742046,
1142206,,3.7101161,
1142207,,1.7689594,
1142208,,17.7429314,
1142209,,36.0810127,
1142210,,3.4150186,
1142211,,10.8823242,
1142212,,13.7966681,
1142213,,41.2535973,
1142214,,42.7468796,
1142215,,46.2261696,
1142216,,23.0530968,
1142217,,17.6864319,
1142218,,8.7905083,
1142219,,10.7574911,
1142220,,11.2594671,
1142221,,56.8180809,
1142222,,76.7030716,
1142223,,34.1877899,
1142224,,7.6353402,
1150101,,80.7575302,
1150102,,78.4897461,
1150103,,44.3723221,
1150104,,15.2371445,
1150105,,7.9529061,
1150106,0,12.1146698,
1150107,,7.4793172,
1150108,,8.0660906,
1150109,,18.2309914,
1150110,0,20.0379047,
1150111,,11.5630493,
1150112,,10.7154799,
1150113,1,13.9154911,13.92
1150114,,8.0035143,
1150115,,5.2574062,
1150116,,21.1125183,
1150117,,13.4748020,
1150118,,28.2462673,
1150119,,12.4626684,
1150120,,9.5473509,
1150121,,9.2985258,
1150122,,14.8163471,
1150123,,29.5139370,
1150124,,46.3340988,
1150125,,59.9711685,
1150126,0,96.4795456,
1150127,,31.8967743,
1150128,,31.0538158,
1150129,,19.2068596,
1150130,,13.7267838,
1150131,,7.2017121,
1150132,,8.0178833,
1150133,,8.1300344,
1150134,,13.0633469,
1150201,,13.0633469,
1150203,,4.3656130,
1150204,,3.0000000,
1150205,,5.8623128,
1150206,0,4.4932294,
1150207,,3.0484874,
1150208,,30.5772419,
1150209,,13.5738306,
1150210,,10.3847551,
1150211,0,7.5489254,
1150212,,8.5818644,
1150213,,17.9406757,
1150214,,12.5931644,
1150215,,4.3309083,
1150216,,8.8350668,
1150217,0,34.6896515,
1150242,0,9.8135509,
1150218,,14.9227152,
1150219,,17.2487240,
1150220,,13.0803185,
1150221,,19.7202740,
1150222,,22.2241516,
1150223,,17.4913883,
1150240,,7.6382265,
1150224,,15.0825596,
1150225,,9.1203737,
1150226,,12.0339956,
1150241,0,10.3799553,
1150227,,16.0003586,
1150228,,6.3938875,
1150229,,0.3930978,
1150230,,5.5309925,
1150231,,10.6014490,
1150232,,2.9979246,
1150233,,9.4011040,
1150234,,7.2314210,
1150235,,2.5091987,
1150236,,6.0518231,
1150237,2,11.8350554,
1150238,,9.3082447,
1150239,,12.0000000,
1150301,,12.0000000,
1150302,,10.6174908,
1150303,0,8.7655516,
1150304,,9.1173697,
1150305,,11.5616045,
1150306,,12.2016306,
1150307,,28.0685501,
1150308,0,123.5005188,
1150309,,171.3387604,
1150310,2,136.7048492,
1150311,0,116.2709885,
1150312,,88.9051361,
1150401,,80.7575302,
1150402,,73.1706619,
1150403,,60.5052414,
1150404,,11.1807508,
1150405,,13.3882370,
1150406,,12.7285032,
1150501,,26.6751575,
1150502,,27.0000000,
1150503,,38.8145638,
1150504,,49.6570892,
1150505,,64.4997101,
1150506,,83.3021011,
1150507,,112.4738388,
1150508,,171.4096680,
1150509,,257.8271790,
1150510,,335.1830750,
1150511,1,459.8547974,459.85
1150512,,418.7529907,
1150513,,371.1641235,
1150514,,243.9520264,
1150515,,127.3509674,
1150516,,80.0000000,
1150517,,43.0037041,
1150518,,24.4452095,
1150519,,15.2371445,
1150601,,12.0339956,
1150602,,2.5330353,
1150603,,2.7860637,
1150604,,0.0000000,
1150605,,3.9357386,
1150606,,23.0033379,
1150607,,2.8026483,
1150608,,4.5609417,
1150609,,3.0569594,
1150610,,4.0014167,
1150701,,96.9944229,
1150702,,116.7926331,
1150703,,131.0470428,
1150704,,125.0382156,
1150705,,108.0609512,
1150706,,93.6872482,
1150707,,76.0593719,
1150708,,70.0978622,
1150801,,9.4011040,
1150802,,0.2196389,
1150803,1,-0.9613444,-0.96
1150804,,-1.8486141,
1150805,,-0.9212800,
1150806,1,-0.5845678,-0.93
1150807,1,-2.8263264,-2.83
1150808,,1.5161756,
1150809,,8.0530529,
1150810,,-0.4083997,
1150811,,1.9360152,
1150812,1,0.3782695,0.38
1150813,,0.0000000,
1150814,,7.3773189,
1150815,,11.3845778,
1150816,,23.7084160,
1150817,,29.9885464,
1150818,,53.9114304,
1150901,,53.9114304,
1150902,,80.4097748,
1150903,,163.0423584,
1150904,,252.1805115,
1150905,,181.7965851,
1150906,,148.5691223,
1150907,,142.9676208,
1150908,0,126.7744827,
1150909,0,115.9955902,
1150910,,80.1434784,
1150911,,54.0461693,
1150912,,39.4113007,
1151001,,53.9114304,
1151002,,44.2989311,
1151003,,4.0000000,
1151004,,12.4374218,
1151005,,5.0476613,
1151006,,0.1955674,
1151007,,0.0000000,
1151008,,5.5167689,
1151009,,6.0318136,
1151010,,16.4295540,
1151011,,23.2006207,
1151012,,46.2541504,
1151013,,67.7502213,
1151014,,71.6051178,
1151015,,92.7533646,
1151016,,111.7709808,
1151017,,126.0891418,
1151018,,139.8015747,
1151019,,175.4944000,
1151020,0,197.4656982,
1151021,,5.5330024,
1151022,,10.9801292,
1151023,0,11.1764097,
1151024,,5.7754831,
1151025,,16.4773712,
1151026,,13.8596792,
1151027,,9.1220045,
1151028,,22.8611240,
1151029,,17.6297436,
1151030,,7.7212873,
1151031,,22.2438831,
1151032,,25.7363491,
1151033,,7.2445631,
1151034,,9.2269077,
1151035,,9.3712301,
1151036,,10.9496317,
1151037,,10.9971771,
1151038,,16.6886902,
1151039,,15.0216789,
1151040,,6.3974586,
1151041,,4.5849972,
1151101,,252.1805115,
1151102,,210.3408356,
1151103,,199.5234375,
1151104,,182.5932465,
1151105,,175.4285889,
1151106,,165.0000000,
1151107,,150.5701447,
1151108,,136.4246216,
1151109,,120.6975632,
1151110,,107.7556458,
1151111,,101.5400620,
1151201,,16.4295540,
1151202,,27.4933720,
1151203,,21.4187984,
1151204,,11.9972649,
1151205,,5.4108887,
1151206,,4.1751709,
1151207,0,0.5092807,
1151208,,2.1687832,
1151209,,2.4448242,
1151210,,3.8551424,
1151211,,6.4948206,
1151301,,5.5167689,
1151302,,5.0000000,
1151303,,3.3868828,
1151304,,14.8873930,
1151305,,15.6877689,
1151306,,32.5742760,
1151307,,32.7844391,
1151308,,40.3456078,
1151309,,53.2257614,
1151310,,66.0738220,
1151311,,88.3617630,
1151312,,148.5826874,
1151313,,173.4453583,
1151314,,237.3885956,
1151315,,270.6984253,
1160101,,88.9051361,
1160102,,89.3184357,
1160103,,99.3809128,
1160104,,95.3163147,
1160105,,93.9340210,
1160106,,92.1632996,
1160107,0,90.2465515,
1160108,,93.6126938,
1160109,,97.0601883,
1160110,,99.1951065,
1160111,,100.4121017,
1160112,,98.6932373,
1160113,,101.5400620,
1160114,,98.9413071,
1160115,,97.5992508,
1160116,,93.4466553,
1160117,,100.7129593,
1160118,,112.3388672,
1160119,1,66.7636108,66.76
1160120,1,43.1069069,43.11
1160201,3,43.1069069,43.11
1160202,,22.2675552,
1160216,0,19.0000000,
1160203,,17.7840843,
1160204,,21.0084858,
1160205,,25.6499443,
1160215,1,14.5946255,14.59
1160206,2,13.9023247,13.9
1160217,1,,
1160207,1,18.6571121,18.66
1160208,1,15.9781990,15.98
1160209,1,10.4350815,10.44
1160210,1,8.2975636,8.3
1160211,1,10.5108757,10.51
1160212,1,4.8280702,4.83
1160213,1,9.2602472,9.26
1160214,1,8.1683779,8.17
1160301,1,8.1683779,8.17
1160302,1,-0.2362096,-0.24
1160303,2,3.3208957,
1160304,,4.5158634,
1160305,,5.3605866,
1160316,,6.7200794,
1160306,1,6.2752128,6.28
1160307,0,15.0371008,
1160308,,10.8860617,
1160309,,20.9398766,
1160310,0,25.5554447,
1160311,,24.4194279,
1160317,1,,
1160312,,24.3531189,
1160313,0,24.9564419,
1160314,2,6.8691640,
1160315,,5.4459248,
1160501,,43.1069069,
1160502,1,66.7636108,66.76
1160503,2,90.0051498,101.5
1160504,2,93.3485489,100
1160505,2,93.8391037,102.4
1160506,2,105.1425323,112
1160507,2,86.3057098,93.4
1160508,2,93.5375290,
1160509,2,88.2470398,94.4
1160510,2,88.6560898,97
1160511,2,87.7698212,95.1
1160512,2,86.7232437,96.4
1160513,2,88.5692825,95.1
1160514,2,99.2142410,103.1
1160515,2,86.1590347,91.8
1160516,2,93.0000000,98.3
1160517,2,91.8851547,98.2
1160518,2,88.0000000,93.7
1160519,2,86.1172943,92.2
1160520,2,86.7311325,94.1
1160521,1,91.3972015,91.4
1160522,2,118.8620453,123.4
1160701,,39.4113007,
1160702,1,40.1379395,40.14
1160703,1,57.3958282,57.4
1160704,2,65.6778488,
1160705,1,51.8198204,51.82
1160706,1,49.0244102,49.02
1160707,1,38.9390373,38.94
1160708,1,36.2597504,36.26
1160709,1,37.5547028,37.55
1160710,,37.3335304,
1160711,0,25.8785496,
1160712,1,18.9881115,18.99
1160713,,16.0406857,
1160714,,10.9854469,
1160715,,8.0815239,
1160716,,6.3865771,
1160717,,5.1223941,
1160718,,3.6980529,
1160719,,13.8059874,
1160720,2,1.7496841,
1160721,2,1.2302706,
1160722,3,1.4698859,
1160801,,5.4459248,
1160802,,3.6319437,
1160803,,7.2120371,
1160822,,9.0967751,
1160804,,12.8579941,
1160805,,3.5782042,
1160806,,6.3687329,
1160807,2,11.0038404,
1160808,,14.2419853,
1160809,0,8.6768045,
1160810,,2.8420651,
1160811,,21.0445118,
1160812,,23.7803307,
1160813,,24.2341614,
1160814,,20.8258152,
1160815,2,17.6781254,
1160816,,5.8371010,
1160817,,5.4518895,
1160818,,6.4902267,
1160819,,6.4504347,
1160820,,11.8498220,
1160823,1,,
1160821,,19.5232792,
1160901,,19.5232792,
1160918,,3.9658637,
1160902,,3.5475295,
1160903,,8.5567389,
1160904,,13.0452471,
1160905,2,19.7219925,
1160906,,21.3625870,
1160907,,30.0670643,
1160908,,96.8007278,
1160909,,41.3380356,
1160910,,24.0430698,
1160911,,17.7887726,
1160912,,15.6605825,
1160913,,16.0456753,
1160914,,6.6002216,
1160915,,4.0675001,
1160916,,7.8763824,
1160919,,10.7540340,
1160917,2,9.4032907,9.4
1161001,,9.4032907,
1161002,,3.3334305,
1161003,,4.7840052,
1161004,,5.5145502,
1161005,,11.7162409,
1161006,,4.7941179,
1161007,,6.8416619,
1161008,,6.2224107,
1161009,,15.0049419,
1161010,,13.6747093,
1161011,,7.8750205,
1161012,,8.0524931,
1161013,,4.5020971,
1161014,,16.1291866,
1161015,,17.6160374,
1161016,,6.1252685,
1161017,,2.6506057,
1161018,,8.1570215,
1161019,,4.3380718,
1161020,,9.5599613,
1161101,3,9.5599613,9.56
1161102,,12.1958370,
1161103,,98.2159882,
1161104,,141.1100616,
1161105,,185.5349121,
1161106,,211.1103210,
1161131,1,,
1161107,,220.1631927,
1161108,,257.7823486,
1161109,,52.7545776,
1161110,,25.4103012,
1161111,,12.9586926,
1161112,,2.0467839,
1161113,,2.0380676,
1161114,,1.8296100,
1161130,2,,
1161115,1,4.3706589,4.37
1161116,,6.8437643,
1161117,,7.1589327,
1161118,,5.5777411,
1161119,,2.3281980,
1161120,,4.4407940,
1161121,,2.4767160,
1161122,,3.3421736,
1161123,,5.8141880,
1161124,,6.3021512,
1161125,,5.9605999,
1161126,,5.5124779,
1161129,,2.8063993,
1161127,,5.0152659,
1161128,,2.7959516,
1161201,,2.7959516,
1161202,,2.3218775,
1161203,,2.9860425,
1161204,,4.9347796,
1161205,,2.7718558,
1161206,,7.7732806,
1161207,,4.9310408,
1161208,,1.6980139,
1161209,,0.7104540,
1161210,,7.1348910,
1161211,,41.8511734,
1161212,,7.9388585,
1161213,,5.4223485,
1161214,,5.7113767,
1161215,0,6.2934661,
1161216,,11.0751715,
1161217,,1.3783441,
1161218,,2.9684749,
1161219,,6.4725051,
1161220,,6.7687879,
1161221,1,12.0806503,12.08
1161222,,1.5647551,
1161223,,9.4689274,
1161224,,6.1987648,
1161225,,7.5156465,
1161226,,5.6916833,
1161227,,9.5259018,
1161228,,3.0000000,
1161229,,0.4959366,
1161230,,7.7108908,
1161231,,14.9636164,
1161232,,3.0389352,
1161233,,7.2288790,
1161234,,9.2590609,
1161235,,5.6862473,
1161236,,3.3699763,
1161237,,6.2057023,
1161301,,3.6319437,
1161302,,2.2666364,
1161401,,43.1069069,
1161402,,30.2419720,
1161403,2,37.1803703,37.18
1161404,,47.0000954,
1161405,0,42.2512894,
1161406,,45.5271645,
1161407,1,40.6753807,40.68
1161408,,74.8739243,
1161409,,90.0561752,
1161410,,90.4092789,
1161411,,99.7269745,
1161412,,99.7810440,
1161413,,106.5874023,
1161414,,118.4591217,
1161415,,123.8957825,
1161501,,123.8957825,
1161502,,141.9828186,
1161503,,161.7149200,
1161504,,171.8637543,
1161505,,190.3354797,
1161506,,169.7547760,
1161507,,115.4606018,
1161508,,109.7334518,
1161509,,104.6482315,
1161510,,76.8411865,
1161511,,39.7749062,
1161512,,26.5779343,
1161513,,27.9951649,
1161514,,21.1392365,
1161515,,29.0320415,
1161516,,70.1210175,
1161517,,147.8649445,
1161518,,96.9647446,
1161519,,71.6981888,
1161520,,49.6122284,
1161521,,33.2817001,
1161522,,23.4878883,
1161523,,6.0804873,
1161524,,6.3211708,
1161601,,6.3211708,
1161602,,5.5783839,
1161603,,3.9727957,
1161604,,4.0491338,
1161605,0,15.9809675,
1161606,,4.1538715,
1161607,,15.4205828,
1161608,,10.5372887,
1161609,,42.2333946,
1161610,,50.1147728,
1161611,,57.9533424,
1161612,,7.0000000,
1161613,,15.3396711,
1161614,,38.9938393,
1161615,,20.1176090,
1161616,,4.0000000,
1161617,,2.4257829,
1161618,,13.7959538,
1161619,,7.9111180,
1161620,,2.2174861,
1161621,,12.7059031,
1161622,,5.9922490,
1161623,,4.0000000,
1161624,,3.2281144,
1161625,,0.3708766,
1161626,,11.3739033,
1161627,,2.0012131,
1161628,,11.4877071,
1161629,,4.0257654,
1161630,,2.3683505,
1161631,,17.0380917,
1161632,,8.1343613,
1161633,,25.9210052,
1161634,,39.9381485,
1161635,,27.9928246,
1161636,,17.7919331,
1161637,,13.1726370,
1161638,,29.1123409,
1161639,,5.0000000,
1161640,,8.2537937,
1161641,,6.3937335,
1161642,,7.8994923,
1161701,,40.1379395,
1161702,,35.1022110,
1161703,,33.5683632,
1161704,,36.4453278,
1161705,,32.1899529,
1161706,,36.3978043,
1161707,,31.6886024,
1161708,,41.8812408,
1161709,,68.9109421,
1161710,1,68.6942749,68.69
1161711,,52.2844353,
1161712,,53.0644264,
1161713,,32.1178551,
1161714,,44.4203682,
1161715,,37.2595215,
1161716,0,24.3103256,
1161717,,8.5374012,
1161718,,3.1771896,
1161719,,2.2044165,
1161720,,0.6931614,
1161721,1,3.2758362,3.28
1161722,,4.3029537,
1161723,,0.0282108,
1161724,1,4.2122240,4.21
1161801,,43.1069069,
1161802,,34.4549294,
1161803,,32.3025360,
1161804,,56.9443474,
1161805,,41.8336678,
1161806,0,17.9199238,
1161807,0,25.2945194,
1161808,,32.6295967,
1161809,,22.3547173,
1161810,,30.1267529,
1161811,,37.9921989,
1161812,,26.0600128,
1161813,,24.3591690,
1161814,,23.0000000,
1161815,,29.2442932,
1161816,,31.3584080,
1161817,,32.9724770,
1161818,,35.9934807,
1161819,,40.1379395,
1161820,1,57.3958282,57.4
1161821,2,65.6778488,
1162201,,21.1392365,
1162202,,27.9951649,
1162203,,26.5779343,
1162204,,39.7749062,
1162205,,75.0114517,
1162206,,89.3929825,
1162207,,26.5383015,
1162208,,7.0629478,
1162209,,10.0000000,
1162301,,13.8059874,
1162302,2,1.7496841,
1162303,2,1.2302706,
1162304,,1.0163630,
1162305,2,-0.1125977,
1162306,2,0.0459195,
1162307,2,-0.7767938,
1162308,0,-0.4107175,
1162309,2,-1.2397869,
1162310,1,8.1683779,8.17
1162311,,3.9167914,
1162312,,2.5333486,
1162313,0,4.2122240,
1162314,1,4.5617795,4.56
1162315,,3.0726924,
1162316,,2.4768994,
1162317,,3.4140766,
1162318,,8.9500923,
1162319,,6.7392201,
1162401,2,-0.7767938,
1162402,1,0.0312922,0.03
1162403,1,3.9659390,3.97
1162404,1,0.0498722,0.05
1162501,0,4.2122240,
1162502,,2.6773088,
1162503,,2.6068516,
1162504,3,-0.2040351,-0.2
1162505,3,-0.7963632,
1162506,,-2.0095289,
1162507,,-1.3914564,
1162508,,-1.4372404,
1162509,0,3.3208957,
1162601,,13.8059874,
1162602,,5.2967072,
1162603,,8.4906931,
1162604,0,7.5056543,
1162605,,7.7848802,
1162606,,9.7278690,
1162607,,12.5141182,
1162608,,8.7081242,
1162609,1,12.8114071,12.81
1162610,1,17.6667252,17.67
1162611,1,21.0253296,21.03
1162612,1,15.1046724,15.1
1162613,1,8.3472509,8.35
1162614,1,18.9910164,18.99
1162615,1,15.2370195,15.24
1162616,1,13.1343727,13.13
1162617,1,11.6955242,11.7
1162618,1,18.6521301,18.65
1162619,,23.0992775,
1162620,1,21.9883537,21.99
1162621,,22.1088676,
1162622,1,23.0290909,23.03
1162623,,27.4058857,
1162624,,28.7740688,
1162625,,25.5138931,
1162626,,37.6075706,
1162627,,27.8779488,
1162628,,25.4477177,
1162629,,36.4293060,
1162630,,41.1240845,
1162631,1,75.5896683,75.59
1162632,1,14.2691650,14.27
